reaction	linear_coefficient
rxn02200_c	0.002640489606603169
rxn02201_c	0.002640489606603169
rxn07842_c	0.004173288729341943
rxn07841_c	0.004173288729341943
rxn00836_c	0.007248148600938758
rxn00915_c	0.007248148600938758
rxn00390_c	0.02015700308597382
rxn00376_c	0.02015700308597382
rxn00345_c	0.02015700308597382
rxn00938_c	0.02015700308597382
rxn02229_c	0.056418121668130004
rxn02230_c	0.056418121668130004
rxn00423_c	0.040334381749410037
rxn00707_c	0.02073863320626382
rxn01219_c	0.02073863320626382
rxn00364_c	0.02073863320626382
rxn03933_c	0.001891224053554427
rxn03408_c	0.001891224053554427
peptidoglycan_rxn	0.001891224053554427
rxn00141_c	0.03171551248281968
rxn02177_c	0.03171551248281968
rxn00947_c	0.0288147711822651
rxn09448_c	0.0288147711822651
rxn05736_c	0.0288147711822651
rxn09450_c	0.0288147711822651
rxn00988_c	0.0288147711822651
rxn09449_c	0.0288147711822651
rxn03861_c	0.0003185999385028026
rxn01452_c	0.0003185999385028026
rxn00575_c	0.003330480752488599
rxn00022_c	0.003330480752488599
rxn00973_c	0.015628067913652007
rxn01388_c	0.015628067913652007
rxn00974_c	0.015628067913652007
rxn04031_c	0.11109690995106157
rxn00405_c	0.043125835861757264
rxn01231_c	0.043125835861757264
rxn00322_c	0.043125835861757264
rxn00346_c	0.043125835861757264
rxn00194_c	0.043125835861757264
rxn05459_c	0.002019034494000319
rxn05458_c	0.002019034494000319
rxn05465_c	0.002019034494000319
rxn05453_c	0.002019034494000319
rxn05452_c	0.002019034494000319
rxn05451_c	0.002019034494000319
rxn05457_c	0.002019034494000319
rxn05408_c	0.002019034494000319
rxn05358_c	0.002019034494000319
rxn05455_c	0.002019034494000319
rxn05456_c	0.002019034494000319
rxn05383_c	0.002019034494000319
rxn05454_c	0.002019034494000319
rxn10285_c	0.009824732987318981
rxn10278_c	0.009824732987318981
rxn10283_c	0.009824732987318981
rxn10286_c	0.009824732987318981
rxn10275_c	0.009824732987318981
rxn10274_c	0.009824732987318981
rxn10284_c	0.009824732987318981
rxn10287_c	0.009824732987318981
rxn10277_c	0.009824732987318981
rxn10288_c	0.009824732987318981
rxn10281_c	0.009824732987318981
rxn10272_c	0.009824732987318981
rxn10279_c	0.009824732987318981
rxn10282_c	0.009824732987318981
rxn10273_c	0.009824732987318981
rxn10280_c	0.009824732987318981
rxn10276_c	0.009824732987318981
rxn10271_c	0.009824732987318981
rxn03366_c	0.0019153042814645223
rxn03365_c	0.0019153042814645223
rxn07885_c	0.0019153042814645223
rxn01643_c	0.0019153042814645223
rxn01851_c	0.0019153042814645223
rxn04744_c	0.0019153042814645223
rxn07875_c	0.0019153042814645223
rxn03921_c	0.0019153042814645223
rxn05126_c	0.0019153042814645223
rxn07876_c	0.0019153042814645223
rxn03915_c	0.0019153042814645223
rxn03618_c	0.0019153042814645223
rxn05127_c	0.0019153042814645223
rxn04658_c	0.0019153042814645223
rxn04737_c	0.0019153042814645223
rxn02107_c	0.0019153042814645223
rxn02687_c	0.0019153042814645223
rxn04270_c	0.0019153042814645223
rxn04271_c	0.0019153042814645223
rxn00532_c	0.0019153042814645223
rxn04727_c	0.0019153042814645223
rxn04723_c	0.0019153042814645223
rxn05367_c	0.0007687149678992039
rxn05371_c	0.0007687149678992039
rxn05347_c	0.0007687149678992039
rxn05375_c	0.0007687149678992039
rxn05344_c	0.0007687149678992039
rxn05392_c	0.0007687149678992039
rxn05413_c	0.0007687149678992039
rxn05425_c	0.0007687149678992039
rxn05417_c	0.0007687149678992039
rxn05345_c	0.0007687149678992039
rxn05346_c	0.0007687149678992039
rxn05350_c	0.0007687149678992039
rxn05429_c	0.0007687149678992039
rxn05363_c	0.0007687149678992039
rxn05421_c	0.0007687149678992039
rxn05343_c	0.0007687149678992039
rxn05359_c	0.0007687149678992039
rxn05388_c	0.0007687149678992039
rxn05404_c	0.0007687149678992039
rxn05400_c	0.0007687149678992039
rxn05384_c	0.0007687149678992039
rxn05348_c	0.0007687149678992039
rxn05349_c	0.0007687149678992039
rxn05396_c	0.0007687149678992039
rxn05379_c	0.0007687149678992039
rxn05460_c	0.0007687149678992039
rxn05409_c	0.0007687149678992039
rxn01548_c	0.005823710503795414
rxn01446_c	0.005823710503795414
rxn01647_c	0.005823710503795414
rxn01649_c	0.005823710503795414
rxn01799_c	0.005823710503795414
rxn01358_c	0.005823710503795414
rxn01138_c	0.005823710503795414
rxn01985_c	0.005823710503795414
rxn01859_c	0.005823710503795414
rxn01646_c	0.005823710503795414
rxn12636_c	0.0002296883277578344
rxn12645_c	0.0002296883277578344
rxn12634_c	0.0002296883277578344
rxn12644_c	0.0002296883277578344
rxn12640_c	0.0002296883277578344
rxn12638_c	0.0002296883277578344
rxn12845_c	0.0002296883277578344
rxn30246_c	0.0002296883277578344
rxn30237_c	0.0002296883277578344
rxn30238_c	0.0002296883277578344
rxn08133_c	0.0002296883277578344
rxn30239_c	0.0002296883277578344
rxn30244_c	0.0002296883277578344
rxn12844_c	0.0002296883277578344
rxn07466_c	0.0002296883277578344
rxn30241_c	0.0002296883277578344
rxn12846_c	0.0002296883277578344
rxn12847_c	0.0002296883277578344
rxn30247_c	0.0002296883277578344
rxn30245_c	0.0002296883277578344
rxn30240_c	0.0002296883277578344
rxn30242_c	0.0002296883277578344
rxn00490_c	0.00031489528805509555
rxn02168_c	0.00031489528805509555
rxn05958_c	0.017976816297498248
rxn00305_c	0.0023024402532499048
rxn00519_c	0.0023024402532499048
rxn09177_c	0.0023024402532499048
rxn12512_c	0.0023024402532499048
rxn02341_c	0.0023024402532499048
rxn00258_c	0.011426994305952261
rxn01018_c	0.011426994305952261
rxn00678_c	0.011426994305952261
rxn00800_c	0.004247381738296083
rxn00539_c	0.004247381738296083
rxn00211_c	0.002341339082950828
rxn01210_c	0.005164282724103567
rxn01603_c	0.005164282724103567
rxn00689_c	0.005164282724103567
rxn01303_c	0.15935739133334073
rxn01636_c	0.15935739133334073
rxn00192_c	0.15935739133334073
rxn00708_c	0.017022868807213695
rxn00913_c	0.017022868807213695
rxn00132_c	0.017022868807213695
rxn01145_c	0.017022868807213695
rxn01961_c	0.017022868807213695
rxn00550_c	0.017022868807213695
rxn00831_c	0.017022868807213695
rxn01507_c	0.017022868807213695
rxn01521_c	0.017022868807213695
rxn01445_c	0.017022868807213695
rxn00363_c	0.017022868807213695
rxn01670_c	0.017022868807213695
rxn01218_c	0.017022868807213695
rxn02400_c	0.017022868807213695
rxn01199_c	0.07483393904368153
rxn00545_c	0.001696729905049809
rxn01343_c	0.001696729905049809
rxn01215_c	0.001696729905049809
rxn06488_c	1.0
rxn05183_c	0.014262904223671975
rxn02835_c	0.017104371117063248
rxn01547_c	0.017104371117063248
rxn02834_c	0.017104371117063248
rxn02320_c	0.008489206500920606
rxn00493_c	0.018462125506147866
rxn00527_c	0.018462125506147866
rxn00806_c	0.018462125506147866
rxn01270_c	0.018462125506147866
rxn00783_c	0.015563236530817134
rxn02504_c	0.015563236530817134
rxn04082_c	0.24811525908472906
rxn08352_c	0.00816319726152239
rxn04113_c	0.00816319726152239
rxn04996_c	0.00816319726152239
rxn08756_c	0.00816319726152239
rxn01600_c	0.03471257469501465
rxn08168_c	0.03471257469501465
rxn02015_c	0.00027043948268261147
rxn02796_c	0.00027043948268261147
rxn02795_c	0.00027043948268261147
rxn03095_c	0.00027043948268261147
rxn03094_c	0.00027043948268261147
rxn04068_c	0.00027043948268261147
rxn09108_c	0.008776316910617898
rxn09114_c	0.008776316910617898
rxn09112_c	0.008776316910617898
rxn10262_c	0.008776316910617898
rxn09109_c	0.008776316910617898
rxn09113_c	0.008776316910617898
rxn09110_c	0.008776316910617898
rxn10259_c	0.008776316910617898
rxn10261_c	0.008776316910617898
rxn09111_c	0.008776316910617898
rxn10264_c	0.008776316910617898
rxn10260_c	0.008776316910617898
rxn10263_c	0.008776316910617898
rxn02405_c	0.005682933786782548
rxn08307_c	0.005682933786782548
rxn08309_c	0.005682933786782548
rxn10225_c	0.005682933786782548
rxn08312_c	0.005682933786782548
rxn10220_c	0.005682933786782548
rxn08311_c	0.005682933786782548
rxn10222_c	0.005682933786782548
rxn10223_c	0.005682933786782548
rxn08308_c	0.005682933786782548
rxn10221_c	0.005682933786782548
rxn08310_c	0.005682933786782548
rxn10224_c	0.005682933786782548
rxn08306_c	0.005682933786782548
rxn06759_c	0.007379663691832357
rxn01213_c	0.007379663691832357
rxn06750_c	0.007379663691832357
rxn03463_c	0.007379663691832357
rxn03185_c	0.007379663691832357
rxn01466_c	0.007379663691832357
rxn06735_c	0.007379663691832357
rxn06728_c	0.007379663691832357
rxn05287_c	0.021840766714456658
rxn01486_c	0.021840766714456658
rxn03892_c	0.021840766714456658
rxn03891_c	0.021840766714456658
rxn00898_c	0.04304618587713156
rxn03437_c	0.04304618587713156
rxn05040_c	0.02658086696229777
rxn00300_c	0.02658086696229777
rxn02090_c	0.02658086696229777
rxn03030_c	0.001913451956240669
rxn05235_c	0.0006835080076019427
rxn05236_c	0.0006835080076019427
rxn05234_c	0.0006835080076019427
rxn05232_c	0.0006835080076019427
rxn02988_c	0.043022105649221466
rxn00143_c	0.011978987222660605
rxn00165_c	0.0024821157999636943
rxn09562_c	0.010984288577451274
rxn00119_c	0.00043900107805328026
rxn00239_c	0.010984288577451274
rxn01517_c	0.0031730331084610514
rxn01509_c	0.010984288577451274
rxn05814_c	0.010984288577451274
rxn18658_c	0.00014818601790828027
rxn30268_c	0.00014818601790828027
rxn12850_c	0.00014818601790828027
rxn30264_c	0.00014818601790828027
rxn05538_c	0.00014818601790828027
rxn05546_c	0.00014818601790828027
rxn30280_c	0.00014818601790828027
rxn05534_c	0.00014818601790828027
rxn30276_c	0.00014818601790828027
rxn05541_c	0.00014818601790828027
rxn30274_c	0.00014818601790828027
rxn30270_c	0.00014818601790828027
rxn05536_c	0.00014818601790828027
rxn12848_c	0.00014818601790828027
rxn12849_c	0.00014818601790828027
rxn30259_c	0.00014818601790828027
rxn09189_c	0.00014818601790828027
rxn30262_c	0.00014818601790828027
rxn30266_c	0.00014818601790828027
rxn05545_c	0.00014818601790828027
rxn30278_c	0.00014818601790828027
rxn12851_c	0.00014818601790828027
rxn03665_c	0.004804931630675987
rxn04604_c	0.004804931630675987
rxn06905_c	0.004804931630675987
rxn03666_c	0.004804931630675987
rxn07346_c	0.004804931630675987
rxn07622_c	0.004804931630675987
rxn01895_c	0.004804931630675987
rxn11610_c	0.004804931630675987
rxn03486_c	0.004804931630675987
rxn03667_c	0.004804931630675987
rxn04238_c	0.004804931630675987
rxn12147_c	0.004804931630675987
rxn03873_c	0.004804931630675987
rxn07609_c	0.004804931630675987
rxn00001_c	0.0005427312905890764
rxn01322_c	0.016506070069758568
rxn07879_c	0.016506070069758568
rxn00781_c	0.0001241057899981847
rxn01331_c	0.0001241057899981847
rxn00710_c	0.013179293967717677
rxn10324_c	0.0011873404684900955
rxn10321_c	0.0011873404684900955
rxn10317_c	0.0011873404684900955
rxn10316_c	0.0011873404684900955
rxn10322_c	0.0011873404684900955
rxn10191_c	0.0005149464122312739
rxn10323_c	0.0011873404684900955
rxn03075_c	0.0580277922876587
rxn01114_c	0.0580277922876587
rxn02305_c	0.06629286743649303
rxn00470_c	0.006208994150356943
rxn00313_c	0.006208994150356943
rxn04954_c	0.015828119037828187
rxn00910_c	0.015828119037828187
rxn10254_c	0.020653426245966562
rxn08299_c	0.020653426245966562
rxn08295_c	0.020653426245966562
rxn08294_c	0.020653426245966562
rxn08300_c	0.020653426245966562
rxn08298_c	0.020653426245966562
rxn08297_c	0.020653426245966562
rxn10255_c	0.020653426245966562
rxn08296_c	0.020653426245966562
rxn10253_c	0.020653426245966562
rxn10257_c	0.020653426245966562
rxn10258_c	0.020653426245966562
rxn10256_c	0.020653426245966562
rxn05647_c	0.018013862801975318
rxn01522_c	0.03869322160107583
rxn00029_c	0.0018745531265397454
rxn00474_c	0.0018745531265397454
rxn01682_c	0.0018745531265397454
rxn01964_c	0.0018745531265397454
rxn01241_c	0.009161600557179427
rxn00908_c	0.008233585620028822
rxn06377_c	0.020849772719695032
rxn00337_c	0.003441620265919809
rxn01917_c	0.17818442490858774
rxn03243_c	0.026417862342598665
rxn02680_c	0.026417862342598665
rxn06510_c	0.026417862342598665
rxn00676_c	0.026417862342598665
rxn03248_c	0.026417862342598665
rxn02804_c	0.026417862342598665
rxn00055_c	0.035262715286499144
rxn00649_c	0.035262715286499144
rxn05733_c	0.035262715286499144
rxn00416_c	0.05411012443920854
rxn01073_c	0.0408215432832835
rxn08669_c	0.0408215432832835
rxn00758_c	0.0408215432832835
rxn00256_c	0.06600020005112417
rxn00902_c	0.06600020005112417
rxn06672_c	0.0020783089011636308
rxn02961_c	0.015172395908584045
rxn02155_c	0.00392878179979328
rxn01479_c	0.015172395908584045
rxn00105_c	0.00392878179979328
rxn01739_c	0.008013158918390256
rxn01268_c	0.0046715642145585354
rxn01269_c	0.0046715642145585354
rxn00641_c	0.00392878179979328
rxn00193_c	0.010465637514772294
rxn01974_c	0.010465637514772294
rxn00242_c	0.0026006646142903186
rxn00303_c	0.0026006646142903186
rxn00568_c	0.0038306085629290446
rxn00569_c	0.0038306085629290446
rxn08971_c	0.0002148697259670064
rxn08975_c	0.0002148697259670064
rxn08976_c	0.0002148697259670064
rxn02474_c	0.018625130125846975
rxn01635_c	0.018625130125846975
rxn05054_c	0.00683137542557172
rxn01135_c	0.00683137542557172
rxn04384_c	0.00683137542557172
rxn00060_c	0.003969532954718058
rxn00225_c	0.0005890394211854141
rxn00985_c	0.0005890394211854141
rxn01102_c	0.010615675857904428
rxn00780_c	0.02970944426538634
rxn00148_c	0.00030563366193582807
rxn01396_c	0.007142566063179109
rxn01807_c	0.007142566063179109
rxn00124_c	0.007142566063179109
rxn08647_c	0.010615675857904428
rxn00100_c	0.013864654300543473
rxn00134_c	0.013864654300543473
rxn08025_c	0.0032823202966684078
rxn09992_c	0.0032823202966684078
rxn09978_c	0.015229817990523505
rxn02821_c	0.015229817990523505
rxn06760_c	0.015229817990523505
rxn06752_c	0.015229817990523505
rxn03467_c	0.015229817990523505
rxn03465_c	0.015229817990523505
rxn09979_c	0.015229817990523505
rxn06394_c	0.015229817990523505
rxn00789_c	0.0132978427820443
rxn10175_c	0.024185810447855192
rxn09655_c	0.024185810447855192
rxn09658_c	0.024185810447855192
rxn05560_c	0.024185810447855192
rxn05158_c	0.1265971674242677
rxn05298_c	5.927440716331211e-05
rxn00297_c	0.05159651911043933
rxn02975_c	0.05159651911043933
rxn00292_c	0.05159651911043933
rxn05005_c	0.0023376344325031213
rxn05006_c	0.0023376344325031213
rxn02264_c	0.0023376344325031213
rxn03903_c	0.00431962242202637
rxn07100_c	0.00431962242202637
rxn03904_c	0.00431962242202637
rxn07261_c	0.00431962242202637
rxn01127_c	0.00043900107805328026
rxn10052_c	0.00043900107805328026
rxn00097_c	0.00043900107805328026
rxn04781_c	0.006779510319303822
rxn01217_c	0.006779510319303822
rxn04780_c	0.006779510319303822
rxn04779_c	0.006779510319303822
rxn02212_c	0.004269609640982325
rxn00695_c	0.014522229755011466
rxn07734_c	0.0015059404069928983
rxn07673_c	0.0015059404069928983
rxn07670_c	0.0015059404069928983
rxn07672_c	0.0015059404069928983
rxn04937_c	0.0015059404069928983
rxn07721_c	0.0015059404069928983
rxn07720_c	0.0015059404069928983
rxn03638_c	0.0015059404069928983
rxn00692_c	0.0035416458280078983
rxn01492_c	0.05363778150712589
rxn02489_c	0.05363778150712589
rxn02262_c	0.06349215169802654
rxn00802_c	0.009415369112847358
rxn02182_c	0.009415369112847358
rxn01345_c	0.014601879739637167
rxn02160_c	0.014601879739637167
rxn00926_c	0.01992361010776828
rxn08884_c	0.011073200188196243
rxn10862_c	0.062245536822373125
rxn11749_c	0.014813044815156466
rxn00907_c	0.014813044815156466
rxn01368_c	0.00548288266260637
rxn08521_c	0.014813044815156466
rxn01800_c	0.00548288266260637
rxn14054_c	1.667092701468153e-05
rxn03282_c	1.667092701468153e-05
rxn04726_c	1.667092701468153e-05
rxn00763_c	1.667092701468153e-05
rxn10770_c	1.667092701468153e-05
rxn11809_c	1.667092701468153e-05
rxn01530_c	1.667092701468153e-05
rxn03333_c	1.667092701468153e-05
rxn11838_c	1.667092701468153e-05
rxn04736_c	1.667092701468153e-05
rxn05871_c	1.667092701468153e-05
rxn11834_c	1.667092701468153e-05
rxn14089_c	1.667092701468153e-05
rxn05872_c	1.667092701468153e-05
rxn04908_c	1.667092701468153e-05
rxn00171_c	1.667092701468153e-05
rxn12191_c	1.667092701468153e-05
rxn03958_c	0.005749617494841274
rxn00259_c	0.020579333237012422
rxn03841_c	0.020579333237012422
rxn00178_c	8.335463507340766e-05
rxn01362_c	0.008109479830030637
rxn00790_c	0.009228284265238154
rxn11759_c	0.009228284265238154
rxn03167_c	0.007179612567656179
rxn00549_c	0.004473365415606211
rxn05735_c	0.011982691873108313
rxn01459_c	0.011982691873108313
rxn05734_c	0.011982691873108313
rxn00653_c	0.011982691873108313
rxn01286_c	0.011982691873108313
rxn00506_c	0.011982691873108313
rxn02853_c	0.011982691873108313
rxn00340_c	0.006579459195127643
rxn10060_c	0.00566811518499172
rxn00077_c	0.00566811518499172
rxn05617_c	0.0032767633209968474
rxn00611_c	0.0034619958433821977
rxn00612_c	0.0034619958433821977
rxn12405_c	0.09098621499568409
rxn02159_c	0.012147548818031274
rxn00859_c	0.012147548818031274
rxn00863_c	0.012147548818031274
rxn01132_c	0.005760731446184396
rxn01966_c	0.005760731446184396
rxn02791_c	0.011163964124165064
rxn02792_c	0.011163964124165064
rxn00559_c	0.006596130122142325
rxn01292_c	0.006596130122142325
rxn00558_c	0.0003482371420844586
rxn02380_c	0.0003482371420844586
rxn01044_c	0.0003482371420844586
rxn01977_c	0.0003482371420844586
rxn00223_c	0.0003482371420844586
rxn08792_c	0.007174055591984618
rxn00499_c	0.007174055591984618
rxn00741_c	0.007174055591984618
rxn00145_c	0.007174055591984618
rxn08793_c	0.007174055591984618
rxn02228_c	0.007174055591984618
rxn10131_c	0.003345299354279427
rxn05172_c	0.0009946986452093313
rxn01157_c	0.0031156110265215925
rxn05957_c	0.007531554360188345
rxn06078_c	0.007531554360188345
rxn00952_c	0.007531554360188345
rxn03483_c	0.0038732120430776756
rxn02522_c	0.0038732120430776756
rxn02762_c	0.0038732120430776756
rxn01844_c	0.0038732120430776756
rxn02521_c	0.0038732120430776756
rxn05938_c	1.8523252238535034e-06
rxn02900_c	0.002841466893391274
rxn11584_c	0.002841466893391274
rxn00537_c	0.002841466893391274
rxn03837_c	0.002841466893391274
rxn03721_c	0.002841466893391274
rxn00422_c	0.003337890053384013
rxn00272_c	0.003337890053384013
rxn34423_c	0.0007946475210331529
rxn14293_c	0.004395567756204363
rxn05607_c	0.03644449877931768
rxn05226_c	0.0009169009858074842
rxn03849_c	0.01333488928652137
rxn03848_c	0.01333488928652137
rxn01265_c	0.0015892950420663059
rxn00012_c	0.0015892950420663059
rxn01280_c	0.4115755507889053
rxn01281_c	0.4115755507889053
rxn09320_c	0.0027099518024976755
rxn00711_c	0.0027099518024976755
rxn01465_c	0.005249489684400828
rxn04453_c	0.005249489684400828
rxn05145_c	0.0033656749317418156
rxn01301_c	0.021890779495500702
rxn00214_c	0.003028551741000478
rxn02737_c	0.003028551741000478
rxn00295_c	0.003028551741000478
rxn06436_c	0.0012373532495341402
rxn06937_c	0.0012373532495341402
rxn01637_c	0.13778150712589513
rxn00950_c	0.011173225750284331
rxn06517_c	0.011173225750284331
rxn00566_c	0.011173225750284331
rxn02639_c	0.023552315221297294
rxn14138_c	0.023552315221297294
rxn03762_c	0.002528423930560032
rxn00461_c	0.002528423930560032
rxn00392_c	0.0029563110572701913
rxn30210_c	0.0029563110572701913
rxn01671_c	0.0029563110572701913
rxn00122_c	0.0029563110572701913
rxn00747_c	0.0009965509704331847
rxn01334_c	0.00013521974134130573
rxn01870_c	0.00013521974134130573
rxn00786_c	0.00013521974134130573
rxn06673_c	0.0035286795514409236
rxn02175_c	0.01362014737099481
rxn03884_c	0.07040317710822395
rxn04385_c	0.007811255468990224
rxn08783_c	0.00020190344940003186
rxn00500_c	0.00020190344940003186
rxn00146_c	0.00020190344940003186
rxn04413_c	0.0083539867595793
rxn03536_c	0.0083539867595793
rxn03537_c	0.0083539867595793
rxn02009_c	0.06748206023020697
rxn01653_c	0.06748206023020697
rxn00555_c	0.0007927951958092994
rxn03080_c	0.05411012443920854
rxn03644_c	0.044650299520988694
rxn00147_c	0.006923991686764395
rxn01986_c	0.00425664336441535
rxn01505_c	0.00425664336441535
rxn00737_c	0.0008409556516294905
rxn00213_c	0.0032989912236830892
rxn01740_c	0.005338401295145796
rxn05655_c	0.0002482115799963694
rxn00772_c	0.02222790268624204
rxn01987_c	0.02222790268624204
rxn04043_c	0.02222790268624204
rxn00139_c	0.005753322145288981
rxn02362_c	0.027201395912288696
rxn03910_c	0.027201395912288696
rxn03540_c	0.00366945626845379
rxn03175_c	0.0199069391807536
rxn01023_c	0.03913777965480067
rxn04712_c	0.00868740529987293
rxn04454_c	0.00868740529987293
rxn04794_c	0.00016300461969910829
rxn07584_c	0.027162497082587774
rxn01717_c	0.013040369575928664
rxn00182_c	0.00010373021253579618
rxn30075_c	0.00010373021253579618
rxn05567_c	0.019204907920913124
rxn01119_c	0.002043114721910414
rxn02819_c	0.018830738225694716
rxn05681_c	0.04752325594318548
rxn08615_c	0.007596385743023217
rxn00126_c	0.00246914952339672
rxn02584_c	0.004582652603813567
rxn00008_c	0.11596482063934857
rxn09953_c	0.023822754703979907
rxn01871_c	0.039663840018375064
rxn00404_c	0.003536088852336338
rxn01461_c	0.003536088852336338
rxn14301_c	0.003536088852336338
rxn01333_c	0.003536088852336338
rxn00704_c	0.028629538659879748
rxn02484_c	0.0681544542864658
rxn03108_c	0.0681544542864658
rxn05671_c	0.06611319188977924
rxn01133_c	0.0204607844226858
rxn05555_c	0.13513453438100848
rxn02171_c	0.003754663228751051
rxn02167_c	0.003754663228751051
rxn03642_c	0.003754663228751051
rxn01300_c	0.007142566063179109
rxn00634_c	0.12641749187755388
rxn03886_c	0.12641749187755388
rxn03908_c	0.0037583678791987584
rxn00181_c	0.0005186510626789809
rxn01236_c	0.0014188811214717835
rxn00838_c	0.0015133497078883122
rxn01641_c	0.0051031559917164016
rxn02283_c	0.0051031559917164016
rxn00748_c	0.009706184172992358
rxn07448_c	0.009706184172992358
rxn01255_c	0.0031193156769692997
rxn14294_c	0.0031193156769692997
rxn00776_c	0.009604306285680415
rxn10114_c	1.0
rxn00690_c	0.0012392055747579938
rxn05496_c	0.015731798126187805
rxn05494_c	0.015731798126187805
rxn00109_c	0.0014299950728149046
rxn00260_c	0.00112621373610293
